fitted,residual
0.0009147661689537538,-0.020013970075316155
0.0024470267699047976,0.014446613875441702
0.0039467408447727845,-0.027614956137767883
0.0026177278135204435,-0.008454829147913144
-0.0006002088321460069,0.006538130671105607
-0.0007011495553149582,0.026363568651763158
0.0014993815464278276,-0.023440413945176326
0.0057126077912785355,0.03363188952729646
-0.0023444342300341587,0.007308303535663858
0.0006961700892731519,0.01925064715630805
-0.0017968617497925862,-0.004701507674218514
0.0024477846042544513,-0.005188653357770152
0.003747261995280281,0.03340306963394492
-0.0011961492854150578,-0.023842927940162642
0.0017448044242771752,-0.007119039278935175
-0.0017044824934302112,-0.005034126852918689
0.0025230126234941403,0.02781887344581926
0.002826781437429885,0.023814788883253515
-0.0005906674887326759,0.006546197353419176
0.0021190876633966167,-0.011991074466795818
-0.001085098737766851,-0.006793524449970849
0.0015402210255733232,-0.008688517375220422
0.004386770911058329,-0.014599020632333929
0.0008017606416232969,0.006076807458989803
-0.0009861910827660026,-0.0018403379514111975
0.0024456827196833904,-0.01019090436370389
0.004165973543661358,0.01225497128202084
-0.0007603694797531206,0.0019476165268541205
-0.0007255110138608752,-0.04004307241751522
0.000846574437950457,0.005866505953158342
0.0008134034161144132,-0.03148199544849571
0.006969069935120695,0.009018655311162905
6.797726329160021e-05,0.0013526948495463998
0.001222403496683464,-0.012397066492285364
0.00038583506851960986,-0.03484649040086721
0.0038895857235108685,0.001624056284205531
0.004229871721890393,0.028835407664196407
0.00028958845854781356,0.011820245998320787
0.00015860990272182338,-0.0027651978391168234
-0.0010472061857107397,-0.0007631992737131602
0.0016881755377901825,-0.0006000601389632824
0.004372443513094547,-0.003884131293954947
0.0007832698728509578,0.023262268819746943
-0.001530671976921385,0.008711590777617085
-0.0005133331102014826,-0.01771593853560612
0.002573752428696189,0.019337575842506213
0.0027621131321064847,-0.013338364692394085
0.0019777700005552627,-0.006099404612081063
-0.0002856843417117416,0.012918412032420942
-0.0013040334480128467,-0.004247302552735953
0.002524329734288633,0.02577117783199227
0.002495003941271037,0.03543188938507347
-0.0012315789781374702,-0.0015417391766069297
-0.00044374183091098183,0.007129638604589382
-0.002345988909450548,-0.02225890604992995
0.0032676612344325158,-0.024780655559270115
0.0048801554886000065,0.0576433241489637
-0.0014304021149166952,0.0401752886653936
0.0005002774036502527,-0.010922386497948352
0.0027137735286299836,-0.010032749916114383
0.002530284910518958,0.002781438185847142
0.00010686207632533244,-0.0030238200284657324
0.0004398357735133405,-0.0038208304783419406
-0.00020549499489650705,-0.007507037071834093
0.0027421559049517303,-0.01170068292531043
0.004896516695552989,0.008958416596351212
-9.095189103698826e-06,-0.0058098967332292015
0.0004805113619194986,0.019509442240316303
-0.0018177902103950338,0.011541625395204634
0.0015857591102630072,0.0024018011779811926
0.0029343431427523376,-0.0049877274415344374
-0.0006823159897960884,-0.022074263229804412
0.0005961355216122764,-0.0026324649957794764
0.0018241195368520426,-0.02002212700077744
0.005431253615398201,0.0088626859555456
-0.0006259636865651049,-0.026583070867096995
0.0013749420303453247,0.0019923700630285757
-0.0016941848140512785,0.03716777314841168
-0.00025075293642257243,-0.0009767397816049276
0.0032645781154976177,-0.004424691524025418
-0.0021291320642951254,0.004064699717434725
0.000808381440543306,0.011789135779269594
-0.0024209597595424596,-0.02239231150442244
0.004617390113965752,-0.02747718735656715
-3.334973166828283e-05,-0.003641886237155117
-0.0007579300029507184,0.01954563861495272
-0.0014394718275529104,-0.005364969369179289
0.0022274519785619408,0.02594275115007996
0.0014064643368490333,0.03429693941118287
-0.001736831428219142,0.006105925721658642
-0.001722603665849561,0.0023458339912285613
-0.0027901434358718552,0.006156735365323055
0.0008273232150388184,-0.05531664117039032
0.006731324143081475,-0.06212540030669207
0.002433711287553418,0.023049607207709082
-0.0004775130489285365,-0.012329760397120762
0.0031157034033003628,0.0010042180703118374
0.0020969022997911115,-0.006461968249438311
0.004478275668135399,0.0303311544816737
-0.0013167566985401934,0.015791810730167295
-0.0002892551330494447,-0.002439203200211755
-0.0016621249082300895,-0.00688116358142391
0.0022518302496577344,-0.038444388989257235
0.006662563653321965,-0.009663991175921365
0.0010749390674603281,-0.005435937234493928
0.001558073881061894,0.021125010129727107
-0.0003270833879610226,-0.019934815697314978
0.0041311686802996675,-0.014258397293338367
0.003983501852535932,0.003927492524328067
9.783579919392014e-05,-0.02374742741815482
0.0012635704820528175,0.0059441315716195825
-0.0012817352937142467,-0.020997123602847053
0.004123895979896944,-0.012195184706602243
0.005193822610501089,-0.00844227950717179
0.0015275086870139153,0.015528788609815384
-0.0006039696532395258,0.011575472860229426
-0.0008352303457763732,0.008382196079127473
0.0010249449538098218,0.013356672963579778
0.002494794627244702,-0.045766193492748804
0.0018742419369470946,0.0030497810929246056
-0.0020120333501637546,0.014269914184971453
-0.0006262580852914948,0.013555114850727395
0.0016375274918192747,0.0014335416163363253
0.003379476895088056,-0.016865992925046255
-0.001285018360156579,0.004297884322626079
-0.001910523871357639,0.003480172980490839
0.0013590529721626717,0.002378435368037628
0.0027275886773925964,-0.045142407836884293
0.0013582464171882677,-0.016927706633913367
-0.0009168991104493015,0.0006781692952379015
-8.721667317719475e-05,-0.014107366144619805
0.0034375406325550294,-0.0062656038835604295
0.0042867002190275,0.0035731831128542006
-0.00030336968644085636,-0.04028189864959405
0.0018379986450988448,-4.4701654920544735e-05
-0.001124467301114535,-0.005500648111832765
0.00396850547173796,-0.01051973087201806
0.005438054886539993,-0.018593386050734993
0.0014823723224087607,0.00707266105146454
-0.00012879518249624806,-0.001523394586618452
0.0005779099011067421,-0.023473880983932244
0.003908059500055387,-0.0007300933983605869
0.004105190697475071,0.006546937219554629
0.000583321411356925,0.013211466597972675
-0.0005881733101042706,-0.010419982345738928
-0.00018067979232081854,-0.01970997680474108
0.002658890448323295,0.03284756704399411
0.0029248131022195896,-0.018444464220873688
0.0024389497357888822,0.02449994373724472
-0.0025022917703476167,-0.007525330056561484
0.00018965716618848266,0.01803936919139182
0.000821533613482449,0.005887646903333951
0.0040296722577631006,0.013407238125745399
-0.0007412502118527458,-0.026838612258198554
0.0009995304310165905,0.005753450276746009
-0.002097615696959259,0.010096920864029559
0.001985918535168019,-0.04368604283255772
0.006505490004679573,0.0011753801446249277
-0.00090032470574401,-0.01208174755514119
0.0011487854907573831,0.012107583855169416
-0.0014318136142511047,0.023480498950710006
0.0014261818753416905,-0.03040660012401669
0.005466186080466822,0.002865224736765178
-0.0012244057824219716,0.0042845356427111715
0.00010503256620925691,-0.0020033604448792567
-4.775547240542144e-05,0.01691024768538452
0.0006519390099538264,0.017748114323533973
0.00383400156969947,0.034175430700961726
-0.0016830180426953185,0.019136528457572716
-0.001369867053702311,-0.006366513888852189
-0.0009606929729385116,-0.0008120424608475884
0.0009360672761318254,0.003747247570560175
0.003601220789957676,-0.011469366483349076
0.00030154521056370846,0.042299297443895295
-0.002779047186121389,-0.0073227175348310105
0.0004738657249800369,0.03131665744664236
-0.0007708170842764441,0.004605453865774044
0.003971946302628785,0.0002612480916329143
-0.001261242499149538,0.008927950605845338
-0.0018735450005836617,0.013854361707236463
-0.0019391269044006815,-0.012305171364453018
0.0023176927447827594,-0.0017625543585851593
0.003174827911763029,0.006141807961591871
-0.0012591411644236833,-0.002791887211739617
-0.0008119491121804459,-0.017186843345584756
0.002226780249818333,0.014962691852504068
0.0025977504333376533,-0.008196666276772253
-0.00026558558117615975,0.01260905862008016
-0.0018653151709417256,-0.0008506848076202742
-0.0014702824429744827,0.007568860340128082
0.0007225666888079341,-0.0042501750202130345
0.003400112818610599,0.0075380480179975005
-0.0014350648003093986,-0.0031672415138501017
-0.000978209333714811,0.02080774269676641
-0.0026890617540936265,0.017219434777146627
0.00019556099262270973,0.02024684699865009
0.0012868226311378206,0.02376471392123818
-0.0030491181893408832,0.002053872840279483
-0.0026440791084751695,-0.011832148875384332
-0.002796726869480023,0.0063814340961703235
-0.00034561828311805896,-0.019943956429449242
0.003844701097984923,0.031324844182718775
-0.0029580457612972625,-0.0006697330334293375
-0.0007612328852987756,0.014248924894927675
-0.0006739506162128618,0.0024441123612462617
0.002216523417260253,-0.010305224872791053
-0.001378252872855748,0.00015110884844184787
-0.002586901078255836,-0.050259011238763564
0.004918618554716246,-0.023818844092733146
0.004778349625665555,-0.009157208806835555
0.002002187741738465,0.0023531965733156355
0.0011312048887610379,0.023750051094592262
-0.0007744124263236965,-0.006009399542822503
0.0032371457037664022,-0.0006671183082191021
0.003706469581830041,-0.002675374173460641
0.000210761732759973,-0.007601014347362273
0.0006100895295536089,-0.010032113662675509
0.0031112206492829387,0.0050559064562655616
0.00448592693409085,0.04080572813653655
-0.0006541958898098304,0.01851785490996733
-9.009372047761362e-05,0.011768218575912513
-0.0015433431793199228,0.016816907714017223
0.0004999332555695897,0.08804180912135562
0.0005709719630620053,0.025122167336145595
0.0007110455361329388,-0.002241438394119239
-0.0013634326603574525,0.018499736090575054
-0.002132591785566465,-0.014397664846129934
0.003945157720411808,-0.001883028436231408
0.0033717595100932604,0.020449173302818938
-0.0006132052487820001,0.0007478999147204001
-0.00038756607294191856,0.01100056224660132
-0.002533179185638267,0.009600198058384166
0.0007098309310010766,0.018452695683619125
0.0019786857196608543,-0.0012088206853071543
-0.0012409943053752726,0.030126876902295274
-0.003806699669068982,-0.01766536119846602
-0.0006931466525334112,-0.027169307703816387
0.0015688611109089278,0.02181160604746677
0.0018062720676251343,0.004035134436821166
-2.2131910231123434e-05,-0.0009458150524884766
-0.0021034416683927614,-0.01874824540507484
0.0010165128040529891,-0.002511782803942289
0.002055744463789741,0.04599476159033386
-0.003104946677537787,-0.016435862337426613
-0.0011262620197722087,0.016491944915717108
-0.005402981038088573,-0.0011610514328136267
2.4445258070149994e-05,-0.00201098064214155
0.0016036309854330748,0.011360698598065325
-0.0038632509570994678,0.04511668606803867
-0.00440863534395275,0.01157347479904125
-0.003379949759865437,-0.02587739328678916
-0.00031967970106946985,0.03653835829887967
-0.0011287507760467743,0.04441858646870457
-0.0029904064193997035,-0.047668810746588096
0.00019109057527085557,-0.032031753181654556
-0.0032792563566363423,0.025737687015135943
-0.000664466470880876,-0.015092993372789123
0.004633237624699728,-0.013923323198738128
-0.002165434167548441,-0.01822466354980766
-0.0020279976450474782,0.0032298710918698785
-0.0031601759067351404,0.014388740124629242
-0.0004435535574168171,0.020413931789346616
0.000809353887185155,0.019655815732419746
-0.003335159420129104,-0.007595507472464897
-0.0030860737338966873,0.002035112705428687
-0.004511342190798216,-0.003282942513232484
-0.0002708258917545794,0.0030609471581634793
0.0016590780791372578,-0.005293690647472257
-0.0022446716638362674,0.025408806213779566
-0.005335396494702082,-0.02109088511428322
0.0006121571957545991,0.013414839092832002
-0.0008122472870434512,-0.02658846828130615
-0.0013911460657953488,0.028808572844058248
-0.005914711126910019,0.00914074624732872
-0.0038484299113730044,0.011093622922337405
-0.0027751307607587674,-0.012601246843586033
0.0002811128085359203,0.017746629555265382
-0.005131657610924438,-0.025447542322188564
-0.0023537501092579967,-0.004944692764675503
-0.004988649036196752,0.028134382051745153
-0.002624997639493777,-0.06832244905898852
0.0051528543537224985,-0.025624248765065596
-0.003559827378605584,-0.029611191043898415
-0.0009383719648992917,0.01549268847852139
-0.0037419969302659945,0.0375933698738409
-0.0013691628449641325,-0.008890813000626769
0.0017222258930435087,0.009697508683812792
-0.004797799519249062,0.025153239912637564
-0.0045174654840291276,-0.005493643970066173
-0.0029529426765531226,-0.038046526395362476
-0.00037111642342566834,-0.022128060231920533
0.0017128526025444967,0.018736387612508103
-0.002768688139394007,0.03879159695870621
-0.0033319376808994845,0.020290162141039986
-0.0035439994287009445,-0.005944431153617255
-0.0009942205851712052,0.004572674204912805
0.0003887528443172175,0.0018823032829423825
-0.0025248364201079917,0.020860119648422094
-0.003686394832712472,-0.010341404932229528
-0.002008723391381656,-0.0004006150025090442
-0.0004726236488915099,0.024941649503575008
0.0011230966507135137,-0.020196748489530614
-0.0007187768952075242,0.0066239358544932245
-0.0042194092532752865,0.019863135774267786
-0.004339460401943704,-0.010743942747086396
-0.00023961156866198386,-0.0029378595671894162
0.00018051752228465264,0.012743245007285247
-0.003517118188890056,0.027033381357163256
-0.004103191830276816,0.041364381263154115
-0.0026040916456735686,-0.03164497026545923
0.003029979415267095,0.005572374540228004
-0.004718224772941686,-0.001254149219899814
-0.003539110053147925,0.008880852390114725
-0.004212066119559506,-0.010982358980352293
-0.0007673450807126564,0.09598070019941796
-0.0025693223984015693,0.01339206597637907
-0.000819002238461905,-0.022161899147940593
-0.003360077954289187,0.016282768324193786
-0.00512286661433796,-0.00034896229460023957
0.0007137132447816896,0.03099443820580351
0.00013006895281804528,-0.015239647976434945
-0.0011100828399050503,-0.02245754298486965
-0.0025317298632461637,0.02643485682664276
-0.004336443085758684,0.012802226936252884
0.0001786079747679828,-0.010203334364222983
-0.002215726003494114,-0.011241414160482186
-0.003344178426535985,-0.030024584795053315
-0.0018619332999716468,0.02314918833216595
-0.0016354418375852345,-0.004950911211450566
0.003438850761692468,0.007784870858262832
-0.002976755833482065,-0.0021594273466458355
-0.0032479767883800944,0.013768807631143194
-0.00454348654039884,0.01847686559758614
-0.0014768816232142788,0.02392224856391808
0.00023172636669264025,0.0026335250665940595
-0.0038431566962589007,0.0065514068848286
-0.006321204292422863,-0.009847590562376336
-0.001886496348889537,0.038661192787906036
-0.0023367571471617377,-0.03083128970922836
-0.0016276511718597436,0.023048784908061243
-0.007120139555377566,-0.012810519042647532
-0.0039993081300748025,0.008286581008965102
-0.003312075890151446,-0.12412783220998294
0.008161753426672611,-0.01664826626819011
-0.00373280134764363,-0.02740932200142727
0.0011910761792338525,0.05006143687834685
-0.004156277839551078,-0.004821113353039622
0.0015916143902048063,-0.06597769660582191
0.00392537612514798,-0.01552084159945538
-0.00310227193831021,0.03296439578065481
-0.002565721736744744,-0.015699923209346354
-0.000599967689128546,-0.011243135766696555
-0.00034672295031181366,0.08922891123562061
-0.0023457877845290773,-0.05422508776446732
0.003895653625863335,-0.08804099946384483
9.710780751737559e-05,0.013494055972390825
-0.0032537384656919797,0.03087610510849898
0.002594449070774703,-0.010494693632888602
0.004218352109192755,0.04396723975973944
-0.004423173462834642,-0.01394232301830526
0.00046124768313055334,-0.009397283005185754
-0.0018409841602380192,0.021340023524808616
0.0007891488562107728,0.010815397986793528
0.004378508619820811,0.050954672150725494
-0.003420181897835259,-0.006911039234699242
-4.9294816542099634e-05,0.0158222720929076
-0.0034727207192954837,-0.003996636435689116
0.002128848605458267,0.016690449004182935
0.00238487409591884,-0.040430243605948935
0.0010289071933130304,-0.0015247003007457303
-0.0025755664111340015,-0.023822587727305396
0.0002153024962940071,0.007222674227037193
0.000643465336027672,-0.002610066350300472
0.004066439866723062,-0.004539312609129462
-0.0018011855425701638,0.020005252939319262
-0.003787427141741956,-0.06091209222882605
0.002682139482944001,-0.042793870156430505
0.0024301026510595066,-0.021999226298012604
8.328201454945588e-05,-0.053891750388087356
0.001827904448261596,-0.005773138487610496
-0.002370800475158909,0.0044512218430944085
0.001369406712754428,0.06352447666942747
0.00013911062573029333,-0.00010161415447101376
-0.0007163797753100512,0.02094965440223025
-0.00476330314839149,-0.011553141406642011
-0.0023737452590020585,0.005673844855326359
-0.0005656481232897816,-0.021589309681587017
0.003607155956430001,0.0475706704034851
-0.003605728923349311,-0.036096615038516994
0.0017387363961754198,0.00859715295028258
-0.003725440992528942,0.016793254578812943
0.0009095899126432415,0.004225608013398359
0.0031644956054959657,0.03870885773286793
-0.0034413361212689347,-0.009345463901464166
-0.0006020046152468213,-0.009249000035268977
0.0009539976601542061,-0.014035281475286106
0.0018056919104342472,0.010160011554895453
0.002865576495964358,-0.002601241669289558
-0.00021323364893248127,0.0009221255448385812
-0.0019033697590480818,-0.017004244279113515
-0.0013781967675387424,0.009955734526721943
-0.00018010943027329542,0.026434019829554192
0.002166731890356796,-0.016270151199308296
-0.0008744101351337429,0.008932242107040344
-0.0039219379010990655,0.041486408238418065
-0.004164662363670476,-0.15844563766990064
0.011725078215379795,-0.0759474725187457
0.004943022392260867,0.020045255301681632
0.0026711248181466897,0.02967268091929091
0.0026490205400416305,-0.01531393038976293
0.0006634699311356153,0.008872919289505586
0.0005220698024426256,-0.017569868623748028
0.00525960947216348,-0.0021691060743535802
5.6361664724462104e-05,0.001195716879937438
5.8625686108017055e-05,-0.004344111297738418
0.0002137597418208233,0.011286753599590178
0.0023315807852903256,-0.04611311543122312
0.007707383160065547,-0.024202797407995247
0.0005750161108875823,0.0026663085347714177
0.0017137402277311619,-0.007004647396359862
0.001815430228666179,0.006081395139146221
0.002565463929823898,-0.0247841921423232
0.006619844172130819,0.01723765036435978
0.0002599641233355541,-0.011689297931038154
0.002723878789041771,2.4682085227629037e-05
0.0009079682697130055,-0.004080995518805105
0.004386904430357749,0.001934252931189151
0.0038982595303306425,0.025133209026934757
-0.0016278279487164286,-0.04791330540940137
0.002036839996646146,0.007983914886562554
-0.0028820035556550733,-0.0017328927949715267
0.0027750045580909764,-0.008408122932963476
0.0038887865168003603,0.01696378976258704
-0.001720897004536203,0.0027921403933338033
-0.0008501770838644188,0.01807464669120282
-0.002514752360193364,-0.015747570040784635
0.0022105257107312903,-0.00442792079728239
0.0030441463758117916,0.021013331024275408
-0.00240123226964467,0.03860799712989197
-0.0027786961942215414,0.012041256296587442
0.00042640968287735947,0.0021639224261616402
0.00174259182026834,-0.013438323864701339
-0.0008760550141315943,-0.002665773241336906
-0.00235451886713126,-0.0011151995021313403
-0.0020718380714343223,0.00030259267686372237
0.0003740782924976094,0.01261381682852729
0.0014585001642200858,-0.0033201130337404856
-0.0014752591732313475,0.009160014660708147
-0.0031503124994686077,0.008438537040733007
-0.0029191088416606354,0.020652092103919134
-0.001888085378354828,-0.01946687740743667
0.0022452090418035135,-0.015073769438757614
-0.0025171775789560808,-0.003931232763406619
-0.0021807877332834912,0.023947056240600492
-0.003262699882097533,0.001418237989095433
0.0007313986587937475,-0.006080864479245747
-0.002401108977861937,-0.000769812488985863
-0.0031224154793092016,-0.021317375256819898
-0.0015391863374072934,-0.0028708238067350067
0.0031493767187847008,0.007440961350039599
-0.0012563445042254398,0.02115866536888814
-0.002368366170205816,0.07817056403845302
-0.004459274992749125,-0.009763056557189075
0.0030831131733047917,-0.021035075563756094
0.0027037764538624222,-0.009384028536793222
-0.0011132044085487064,-0.014583470194878193
0.0005112209007945465,0.011696427255578254
0.0015008691840273324,-0.015068809101780132
0.005265006842788577,0.02775169917180742
-0.001806295725285236,0.009869887512460635
-0.00042332525556086696,0.009242250837573667
0.0009121173055756757,0.003950306684129725
0.0029914574536457094,-0.02968998288062601
0.0009647873109499547,-0.019712071243940654
-0.0002845808039761025,-0.057209466121505
0.002919489200381,-0.0127724983933944
0.003510065879175588,0.03936703207655901
0.004508073579543701,0.029646089366016398
0.0008717840367409422,0.002276221930687958
-0.0015225523253360807,-0.00963653281569332
-0.0011858594935863296,0.0016646090862380296
0.0018244468971123804,0.013461121491484419
0.003833487054791207,-0.008492876046989808
0.00044551015491447283,-0.015909679207588973
-0.00035561374718911663,0.022864986611748416
-0.0019807895165880147,0.016081573346858214
0.0023570646790697816,0.0018793647610420186
0.003480601805797603,0.0240529430382345
-0.0021386472901397955,-0.030603089956371003
0.00040463091617858396,-0.010157853335909383
0.00041996353193172347,0.00035939283452397655
0.003748066373270958,-0.006043881531880358
0.0005503862124579728,-0.008463293736667973
-0.00035245022620908795,-0.0013431340313430121
-0.0012509863953176369,-0.0065892112659216625
0.0021365949896030413,0.02078894234274046
0.0018919076843837265,-0.06780162548716483
0.0034946691364108407,0.012816010441170061
-0.004216698346951976,-0.008786026206895125
0.00046579544591902173,0.011479350341427679
0.0007366718608210405,0.04378349900675196
0.0014456552178606895,-0.035119188857511294
0.0018695454789908724,0.022443493394847927
-0.0039204174742894105,-0.0631495583672848
0.003185919810750307,0.007207739463025993
0.000483284464833767,0.018583419601611834
0.004629206530632804,-0.017111974021553303
0.001371878963332643,0.02657263032903266
-0.0026825162078915245,0.025553696136275728
-0.0012492967906609185,0.0023172811213033185
0.002084835758405531,0.003112674138563369
0.0028094320125077957,-0.003965957963797396
-6.620051788482724e-06,-0.02429662218715522
0.0006079513617962807,0.015616230244023617
-0.001522840274913407,1.146327776520707e-05
0.003694591928312922,-0.03256320672380432
0.005860552525402373,-0.027298473764796372
0.0012974222268693682,-0.02453706275150317
0.0009364974381925433,-0.018651219047468942
0.004010715974922919,0.003097324109804481
0.0026999913766598133,-0.0001974963568396131
0.005111185137398111,-0.07355572261831181
0.004336590936330969,-0.03268924482110527
0.0006457386206529745,0.016347111027894125
7.836068426695145e-05,-0.03331759118789595
0.004764676396768494,0.1495763301908371
-0.0021179664209913882,-0.052752095582917914
0.007856673155022666,0.021794649447073933
-0.00398389504063915,0.010054326875949551
0.0009875909931679901,0.014305141288502209
0.003378718265759681,-0.07397708426275698
0.009505233598956235,-0.0012681561558716362
0.0005499204484187418,-0.02471572443311544
0.004348881768399712,0.018062226450055088
0.0035340793217932915,0.02666837985099891
0.00567970962664839,0.020187378678909608
0.0012243320824254448,0.002138603535665555
0.0007689139435678631,-0.0046054424559850635
0.0007538660343873035,-0.010638556440375004
0.004231530950399712,-0.0012740137511320117
0.0056769843736014704,-0.007712738103585871
0.0027901772212229423,0.03262206093600446
0.0002473205815109623,-0.010343986763960963
0.0026197238445262207,-0.0075512316726495205
0.00376383008679648,0.02623664743057272
0.0045869225202132356,0.006321306450287464
0.0028341135343060925,-0.0054046363213496925
-0.000764796319806359,0.06305503416080696
-0.0037934928326700985,0.022055305661394
0.002668078890809996,0.003890303842992904
0.003291294986063957,-0.017012001130404356
0.000621652275279249,-0.014150859991676049
-0.0004468717071669478,0.0018237321943875477
-0.0009125828756278546,0.0004186831322243546
0.0021748630467364103,-0.01765382386770301
0.00442112363096281,0.0003674995885275907
-0.000870926810497116,-0.010213212297578784
-0.00027732130439193643,0.03345181940940144
-0.0001117422316127695,-0.01347190522697883
0.005054620201413975,-0.004304466082556975
-0.0012138474718965616,-0.012573331362735238
-0.00038893923514862565,0.013635962738947726
-0.0014218433042134774,0.0023862662676178772
0.0023985193561971672,-0.008380413907050167
0.004039470843037182,0.0026650449925111185
-0.0009520513357423198,0.00798640687352192
-0.00150310551646885,0.02431789427397845
-0.002837236167088467,0.022014019161118767
4.6003893538192845e-05,-0.001166994352406293
0.001420161558841287,0.001283603371940413
-0.002999185038723943,-0.029066066316635858
-0.001009176236229643,0.019708230728673743
-0.003547218215586719,-0.01627915009371668
0.0024782052106942414,-0.00013562982682074117
0.0020172010306189316,-0.008726388118066232
-0.0019375258790861416,0.03259056079932974
-0.0038484289894476506,0.04699214200490625
-0.0009603437852314419,0.0032717494563622423
0.0021409516633635207,-0.023177656908865224
-0.0019615066576249814,-0.0007199134534235188
-0.0030274111057485226,0.009862014231542923
0.0011382425905386336,-0.014764621439422834
0.001712485540478412,0.009825025674819788
0.0015504288359157665,-0.007916224661916967
-0.0007632398712056371,-0.011080653325183562
-0.0022661090134128608,0.01374243455859456
-0.0004726060154660995,0.007688374407447399
0.002103186780671653,0.0007224258086731467
-0.002225267724485106,0.002025746256408906
-0.0031455388047718453,0.009131083474266746
-0.003280532580548002,0.023473210994501
-0.0005024541530426268,-0.08281266054279747
0.007983501970376904,-0.020628526701163302
-0.0014274794049653988,-0.012439909175000801
0.001214142501244549,-0.02149787479373365
0.0008831263194167573,-0.02061413503376956
0.002616353064178573,0.013613749169797525
0.0031335958986900476,0.008234354246127052
-0.000256412181222618,-0.018817368317309683
-0.0004046850485488107,0.02675265022868931
-0.003134301435519218,-0.012619339236057184
0.003320681340019815,0.0007991004424523851
0.0031182858945218656,-0.04018251734774907
0.0011772043083243043,-0.008216133492838004
-0.0004799564868119446,0.014309619190201446
-5.3187954063513634e-05,-0.013859504611352286
0.0037477581295602552,-0.0018191629692180552
0.003741832671391869,0.028329448502395233
-0.000845962929146127,0.013747034656239327
-0.0002687679684996978,-0.0011295177710391022
-0.0010927331144222538,0.029485491481931653
0.0005782345065038777,0.01799849166270162
0.00428946499081656,-0.0047659070783436595
-0.0007483533820467718,-0.016531672635136427
