date,ret,outlier_iqr,outlier_z,outlier_any,ret_winsor
2024-05-14,-0.002409338393890792,False,False,False,-0.002409338393890792
2024-05-15,0.02446902585468358,False,False,False,0.02446902585468358
2024-05-16,-0.01907365183881715,False,False,False,-0.01907365183881715
2024-05-17,0.005905158959285783,False,False,False,0.005905158959285783
2024-05-20,0.01564372652099255,False,False,False,0.01564372652099255
2024-05-21,-0.015083403149030117,False,False,False,-0.015083403149030117
2024-05-22,-0.0031774711358514285,False,False,False,-0.0031774711358514285
2024-05-23,0.012923762529569949,False,False,False,0.012923762529569949
2024-05-24,0.023516263168273266,False,False,False,0.023516263168273266
2024-05-28,0.03726118943287737,False,False,False,0.03726118943287737
2024-05-29,-0.03424906191113286,False,False,False,-0.03424906191113286
2024-05-30,0.008602353955495134,False,False,False,0.008602353955495134
2024-05-31,-0.005972373992841562,False,False,False,-0.005972373992841562
2024-06-03,0.005341742336966826,False,False,False,0.005341742336966826
2024-06-04,-0.015194425099911868,False,False,False,-0.015194425099911868
2024-06-05,0.09521335511870532,True,True,True,0.06519911284179133
2024-06-06,0.010822743577977523,False,False,False,0.010822743577977523
2024-06-07,-0.02298090138640252,False,False,False,-0.02298090138640252
2024-06-10,0.012922690369904677,False,False,False,0.012922690369904677
2024-06-11,-0.00547182890893827,False,False,False,-0.00547182890893827
2024-06-12,0.031708151450585254,False,False,False,0.031708151450585254
2024-06-13,-0.015109579023616981,False,False,False,-0.015109579023616981
2024-06-14,-0.023567625824774785,False,False,False,-0.023567625824774785
2024-06-17,0.023903126963396693,False,False,False,0.023903126963396693
2024-06-18,0.008465783850494235,False,False,False,0.008465783850494235
2024-06-20,-0.010024726389455063,False,False,False,-0.010024726389455063
2024-06-21,-0.013457140163976367,False,False,False,-0.013457140163976367
2024-06-24,-0.033368763221589326,False,False,False,-0.033368763221589326
2024-06-25,0.021287255032194308,False,False,False,0.021287255032194308
2024-06-26,-0.006586353049035876,False,False,False,-0.006586353049035876
2024-06-27,0.011223721619955329,False,False,False,0.011223721619955329
2024-06-28,-0.0051361831801279845,False,False,False,-0.0051361831801279845
2024-07-01,0.010520830842763118,False,False,False,0.010520830842763118
2024-07-02,0.01393337905718739,False,False,False,0.01393337905718739
2024-07-03,0.02244536694070387,False,False,False,0.02244536694070387
2024-07-05,0.002865251433286753,False,False,False,0.002865251433286753
2024-07-08,0.002708250188569794,False,False,False,0.002708250188569794
2024-07-09,-0.016168794854799273,False,False,False,-0.016168794854799273
2024-07-10,0.03677469643901654,False,False,False,0.03677469643901654
2024-07-11,-0.03316804685639019,False,False,False,-0.03316804685639019
2024-07-12,0.02142113373620158,False,False,False,0.02142113373620158
2024-07-15,-0.01993065859802512,False,False,False,-0.01993065859802512
2024-07-16,0.0042872728788903025,False,False,False,0.0042872728788903025
2024-07-17,-0.1274399081001344,True,True,True,-0.0657800946533667
2024-07-18,-0.00848651284151758,False,False,False,-0.00848651284151758
2024-07-19,-0.03114212334907096,False,False,False,-0.03114212334907096
2024-07-22,0.05125251305758072,False,False,False,0.05125251305758072
2024-07-23,-0.008977391192590778,False,False,False,-0.008977391192590778
2024-07-24,-0.06438608221561715,True,False,True,-0.06438608221561715
2024-07-25,-0.011595465474307454,False,False,False,-0.011595465474307454
2024-07-26,0.029862123842344657,False,False,False,0.029862123842344657
2024-07-29,-0.018265644946091175,False,False,False,-0.018265644946091175
2024-07-30,-0.011843103455825177,False,False,False,-0.011843103455825177
2024-07-31,0.0888821882853088,True,True,True,0.06519911284179133
2024-08-01,-0.056570875548996424,False,False,False,-0.056570875548996424
2024-08-02,-0.0841453458379815,True,True,True,-0.0657800946533667
2024-08-05,0.01359116377990821,False,False,False,0.01359116377990821
2024-08-06,0.02762236664280704,False,False,False,0.02762236664280704
2024-08-07,-0.007900244562113912,False,False,False,-0.007900244562113912
2024-08-08,0.04818559186893223,False,False,False,0.04818559186893223
2024-08-09,-0.018365496481139942,False,False,False,-0.018365496481139942
2024-08-12,-0.008936035322055225,False,False,False,-0.008936035322055225
2024-08-13,0.019499039364570647,False,False,False,0.019499039364570647
2024-08-14,0.011604546843004382,False,False,False,0.011604546843004382
2024-08-15,0.055333180770546386,False,False,False,0.055333180770546386
2024-08-16,-0.010331221132534596,False,False,False,-0.010331221132534596
2024-08-19,0.015772977276365507,False,False,False,0.015772977276365507
2024-08-20,-0.007469357154984646,False,False,False,-0.007469357154984646
2024-08-21,0.018819297609641294,False,False,False,0.018819297609641294
2024-08-22,-0.038045369510030125,False,False,False,-0.038045369510030125
2024-08-23,-0.0004957931074327515,False,False,False,-0.0004957931074327515
2024-08-26,-0.02639815413843949,False,False,False,-0.02639815413843949
2024-08-27,0.007437976723331241,False,False,False,0.007437976723331241
2024-08-28,-0.0019666010142728174,False,False,False,-0.0019666010142728174
2024-08-29,-0.0004728727424064827,False,False,False,-0.0004728727424064827
2024-08-30,0.01820406739674918,False,False,False,0.01820406739674918
2024-09-03,-0.06469951937056806,True,False,True,-0.06469951937056806
2024-09-04,-0.0401117306734865,False,False,False,-0.0401117306734865
2024-09-05,-0.01956912364695318,False,False,False,-0.01956912364695318
2024-09-06,-0.05380846837353792,False,False,False,-0.05380846837353792
2024-09-09,-0.003945234039348988,False,False,False,-0.003945234039348988
2024-09-10,0.0020804213679355144,False,False,False,0.0020804213679355144
2024-09-11,0.06489388338218194,True,False,True,0.06489388338218194
2024-09-12,3.7496471259279573e-05,False,False,False,3.7496471259279573e-05
2024-09-13,0.02023327462692026,False,False,False,0.02023327462692026
2024-09-16,-0.01631644455503356,False,False,False,-0.01631644455503356
2024-09-17,0.0033000995963243795,False,False,False,0.0033000995963243795
2024-09-18,-0.022154957804876863,False,False,False,-0.022154957804876863
2024-09-19,0.05117782635991519,False,False,False,0.05117782635991519
2024-09-20,-0.03970234396186634,False,False,False,-0.03970234396186634
2024-09-23,0.010335889346458016,False,False,False,0.010335889346458016
2024-09-24,0.01306781358628406,False,False,False,0.01306781358628406
2024-09-25,0.005135197926041668,False,False,False,0.005135197926041668
2024-09-26,0.04187335333836395,False,False,False,0.04187335333836395
2024-09-27,-0.012786800022733136,False,False,False,-0.012786800022733136
2024-09-30,-0.009851004650515804,False,False,False,-0.009851004650515804
2024-10-01,-0.013081283815131961,False,False,False,-0.013081283815131961
2024-10-02,0.011965703465329769,False,False,False,0.011965703465329769
2024-10-03,0.0002643348266748724,False,False,False,0.0002643348266748724
2024-10-04,0.0007088918959061719,False,False,False,0.0007088918959061719
2024-10-07,-0.018907614038161658,False,False,False,-0.018907614038161658
2024-10-08,0.00857753775918324,False,False,False,0.00857753775918324
2024-10-09,0.026253910399280933,False,False,False,0.026253910399280933
2024-10-10,-0.014103419308951537,False,False,False,-0.014103419308951537
2024-10-11,0.008057831971906682,False,False,False,0.008057831971906682
2024-10-14,0.03756447033731902,False,False,False,0.03756447033731902
2024-10-15,-0.16261030003357113,True,True,True,-0.0657800946533667
2024-10-16,-0.06422239430336596,True,False,True,-0.06422239430336596
2024-10-17,0.024988277693942518,False,False,False,0.024988277693942518
2024-10-18,0.03234380573743767,False,False,False,0.03234380573743767
2024-10-21,-0.01266490984972135,False,False,False,-0.01266490984972135
2024-10-22,0.009536389220641261,False,False,False,0.009536389220641261
2024-10-23,-0.01704779882130547,False,False,False,-0.01704779882130547
2024-10-24,0.0030905033978099183,False,False,False,0.0030905033978099183
2024-10-25,0.0012520785446619165,False,False,False,0.0012520785446619165
2024-10-28,-0.004285485611630446,False,False,False,-0.004285485611630446
2024-10-29,0.011500513341411,False,False,False,0.011500513341411
2024-10-30,-0.04378153464593282,False,False,False,-0.04378153464593282
2024-10-31,-0.016495414247929774,False,False,False,-0.016495414247929774
2024-11-01,0.0032413246456590716,False,False,False,0.0032413246456590716
2024-11-04,-0.005290907168628789,False,False,False,-0.005290907168628789
2024-11-05,0.007896825367812443,False,False,False,0.007896825367812443
2024-11-06,-0.022218728212499372,False,False,False,-0.022218728212499372
2024-11-07,0.023857494536490664,False,False,False,0.023857494536490664
2024-11-08,-0.011429333807702613,False,False,False,-0.011429333807702613
2024-11-11,0.0027485608742694456,False,False,False,0.0027485608742694456
2024-11-12,-0.0031730272490921863,False,False,False,-0.0031730272490921863
2024-11-13,0.006321157361546925,False,False,False,0.006321157361546925
2024-11-14,0.02903146855726546,False,False,False,0.02903146855726546
2024-11-15,-0.04954113335811783,False,False,False,-0.04954113335811783
2024-11-18,0.010020754883208749,False,False,False,0.010020754883208749
2024-11-19,-0.004614896350626618,False,False,False,-0.004614896350626618
2024-11-20,-0.00563311837487257,False,False,False,-0.00563311837487257
2024-11-21,0.020852576279387414,False,False,False,0.020852576279387414
2024-11-22,0.0010712433887976047,False,False,False,0.0010712433887976047
2024-11-25,0.017224469607338477,False,False,False,0.017224469607338477
2024-11-26,-0.018262322400978026,False,False,False,-0.018262322400978026
2024-11-27,-0.002217395086551166,False,False,False,-0.002217395086551166
2024-11-29,0.024057477400087235,False,False,False,0.024057477400087235
2024-12-02,0.03620676486024732,False,False,False,0.03620676486024732
2024-12-03,0.009262560102365924,False,False,False,0.009262560102365924
2024-12-04,0.0025903321090390286,False,False,False,0.0025903321090390286
2024-12-05,-0.011695732044433083,False,False,False,-0.011695732044433083
2024-12-06,-0.00354182825546856,False,False,False,-0.00354182825546856
2024-12-09,-0.0034697183692626865,False,False,False,-0.0034697183692626865
2024-12-10,-0.0017692453945706843,False,False,False,-0.0017692453945706843
2024-12-11,0.01298789512102494,False,False,False,0.01298789512102494
2024-12-12,-0.0018616128695204681,False,False,False,-0.0018616128695204681
2024-12-13,0.007684755487476824,False,False,False,0.007684755487476824
2024-12-16,0.00528822454126443,False,False,False,0.00528822454126443
2024-12-17,0.017732983262258584,False,False,False,0.017732983262258584
2024-12-18,-0.02135496278579152,False,False,False,-0.02135496278579152
2024-12-19,-0.012828560396954125,False,False,False,-0.012828560396954125
2024-12-20,-0.006448410342362765,False,False,False,-0.006448410342362765
2024-12-23,0.021766268507317,False,False,False,0.021766268507317
2024-12-24,-0.0018444618930021361,False,False,False,-0.0018444618930021361
2024-12-26,-0.005349465820452037,False,False,False,-0.005349465820452037
2024-12-27,-0.0031709214668478314,False,False,False,-0.0031709214668478314
2024-12-30,-0.02443979073612912,False,False,False,-0.02443979073612912
2024-12-31,-0.004410010144142329,False,False,False,-0.004410010144142329
2025-01-02,0.010590338068824368,False,False,False,0.010590338068824368
2025-01-03,0.019902320864662704,False,False,False,0.019902320864662704
2025-01-06,0.07580219786824727,True,False,True,0.06519911284179133
2025-01-07,-0.014222331549938239,False,False,False,-0.014222331549938239
2025-01-08,-0.01795196239045138,False,False,False,-0.01795196239045138
2025-01-10,-0.006680252082930882,False,False,False,-0.006680252082930882
2025-01-13,-0.01569667460342694,False,False,False,-0.01569667460342694
2025-01-14,0.012207648156372874,False,False,False,0.012207648156372874
2025-01-15,-0.013567939917752847,False,False,False,-0.013567939917752847
2025-01-16,0.03301670601459605,False,False,False,0.03301670601459605
2025-01-17,0.008063591787175417,False,False,False,0.008063591787175417
2025-01-21,0.008818925582012804,False,False,False,0.008818925582012804
2025-01-22,0.004862423989705489,False,False,False,0.004862423989705489
2025-01-23,-0.02669852542698037,False,False,False,-0.02669852542698037
2025-01-24,-0.018747283932990744,False,False,False,-0.018747283932990744
2025-01-27,-0.0574940469254811,True,False,True,-0.0574940469254811
2025-01-28,-0.009853009193013462,False,False,False,-0.009853009193013462
2025-01-29,0.04287709795573469,False,False,False,0.04287709795573469
2025-01-30,0.034154162945560174,False,False,False,0.034154162945560174
2025-01-31,0.003148005967428924,False,False,False,0.003148005967428924
2025-02-03,-0.011159085141029479,False,False,False,-0.011159085141029479
2025-02-04,0.000478749592651706,False,False,False,0.000478749592651706
2025-02-05,0.015285568388596849,False,False,False,0.015285568388596849
2025-02-06,-0.004659388992198643,False,False,False,-0.004659388992198643
2025-02-07,-0.015464169052674559,False,False,False,-0.015464169052674559
2025-02-10,0.02250937286455934,False,False,False,0.02250937286455934
2025-02-11,0.014100783830270247,False,False,False,0.014100783830270247
2025-02-12,0.004236429440111822,False,False,False,0.004236429440111822
2025-02-13,0.027533544844032143,False,False,False,0.027533544844032143
2025-02-14,-0.03274173724651086,False,False,False,-0.03274173724651086
2025-02-18,-0.009753222419730867,False,False,False,-0.009753222419730867
2025-02-19,0.0007793563664557634,False,False,False,0.0007793563664557634
2025-02-20,-0.0022958151586094377,False,False,False,-0.0022958151586094377
2025-02-21,-0.007912907524210033,False,False,False,-0.007912907524210033
2025-02-24,-0.0016955842575521185,False,False,False,-0.0016955842575521185
2025-02-25,-0.007840197661239334,False,False,False,-0.007840197661239334
2025-02-26,0.022925537332343593,False,False,False,0.022925537332343593
2025-02-27,-0.0659097178027811,True,False,True,-0.0657800946533667
2025-02-28,0.016310679577580922,False,False,False,0.016310679577580922
2025-03-03,-0.0130027245538471,False,False,False,-0.0130027245538471
2025-03-04,0.011945145787346734,False,False,False,0.011945145787346734
2025-03-05,0.044520170867573094,False,False,False,0.044520170867573094
2025-03-06,-0.033673533639650644,False,False,False,-0.033673533639650644
2025-03-07,0.024313038873838844,False,False,False,0.024313038873838844
2025-03-10,-0.06706997584157426,True,False,True,-0.0657800946533667
2025-03-11,0.010393659273776334,False,False,False,0.010393659273776334
2025-03-12,0.019066704066445617,False,False,False,0.019066704066445617
2025-03-13,-0.012482767490920588,False,False,False,-0.012482767490920588
2025-03-14,0.02794450929236536,False,False,False,0.02794450929236536
2025-03-17,0.022871179928384278,False,False,False,0.022871179928384278
2025-03-18,0.0010679843306424797,False,False,False,0.0010679843306424797
2025-03-19,0.005197509896968988,False,False,False,0.005197509896968988
2025-03-20,-0.0011565259512896775,False,False,False,-0.0011565259512896775
2025-03-21,-0.024303242238943756,False,False,False,-0.024303242238943756
2025-03-24,0.016224181605819954,False,False,False,0.016224181605819954
2025-03-25,-0.001511376997148206,False,False,False,-0.001511376997148206
2025-03-26,-0.02886861479549141,False,False,False,-0.02886861479549141
2025-03-27,-0.02143792123939403,False,False,False,-0.02143792123939403
2025-03-28,-0.023239640524633898,False,False,False,-0.023239640524633898
2025-03-31,-0.01771472160927645,False,False,False,-0.01771472160927645
2025-04-01,0.007108040084727429,False,False,False,0.007108040084727429
2025-04-02,0.00250249501982025,False,False,False,0.00250249501982025
2025-04-03,-0.06844453748091373,True,False,True,-0.0657800946533667
2025-04-04,-0.02835265388477437,False,False,False,-0.02835265388477437
2025-04-07,0.016992849648547192,False,False,False,0.016992849648547192
2025-04-08,-0.03323923050362909,False,False,False,-0.03323923050362909
2025-04-09,0.15434100658760563,True,True,True,0.06519911284179133
2025-04-10,-0.054870062003909315,False,False,False,-0.054870062003909315
2025-04-11,0.029651322602096686,False,False,False,0.029651322602096686
2025-04-14,0.006070431835310419,False,False,False,0.006070431835310419
2025-04-15,0.015292732281670274,False,False,False,0.015292732281670274
2025-04-16,-0.07059836599699731,True,False,True,-0.0657800946533667
2025-04-17,0.008237077443084662,False,False,False,0.008237077443084662
2025-04-21,-0.0241658039846967,False,False,False,-0.0241658039846967
2025-04-22,0.022411108218454823,False,False,False,0.022411108218454823
2025-04-23,0.030202459172792295,False,False,False,0.030202459172792295
2025-04-24,0.02586708830555806,False,False,False,0.02586708830555806
2025-04-25,0.0033629356180910897,False,False,False,0.0033629356180910897
2025-04-28,-0.0038365285124172255,False,False,False,-0.0038365285124172255
2025-04-29,-0.009884690405987717,False,False,False,-0.009884690405987717
2025-04-30,0.002957517199267734,False,False,False,0.002957517199267734
2025-05-01,-0.0020357537299844353,False,False,False,-0.0020357537299844353
2025-05-02,0.035412238157227494,False,False,False,0.035412238157227494
2025-05-05,-0.010096666182450087,False,False,False,-0.010096666182450087
2025-05-06,-0.004931507828123349,False,False,False,-0.004931507828123349
2025-05-07,0.03000047751736923,False,False,False,0.03000047751736923
2025-05-08,0.0109082289705007,False,False,False,0.0109082289705007
2025-05-09,-0.0025705227870436165,False,False,False,-0.0025705227870436165
2025-05-12,0.06229023784100063,True,False,True,0.06229023784100063
2025-05-13,0.018261812828723967,False,False,False,0.018261812828723967
2025-05-14,0.006558382733802937,False,False,False,0.006558382733802937
2025-05-15,-0.0137207061443404,False,False,False,-0.0137207061443404
2025-05-16,-0.013529207716396874,False,False,False,-0.013529207716396874
2025-05-19,0.0013768604872206325,False,False,False,0.0013768604872206325
2025-05-20,-0.0004938997434035253,False,False,False,-0.0004938997434035253
2025-05-21,-0.01547896082096667,False,False,False,-0.01547896082096667
2025-05-22,0.004788623219490473,False,False,False,0.004788623219490473
2025-05-23,-0.01108413910807593,False,False,False,-0.01108413910807593
2025-05-27,0.0331744981050095,False,False,False,0.0331744981050095
2025-05-28,-0.013583647458591641,False,False,False,-0.013583647458591641
2025-05-29,0.0007501541188570382,False,False,False,0.0007501541188570382
2025-05-30,-0.013787178834631875,False,False,False,-0.013787178834631875
2025-06-02,0.013247023503799138,False,False,False,0.013247023503799138
2025-06-03,0.0009644229634044876,False,False,False,0.0009644229634044876
2025-06-04,-0.005981894550853073,False,False,False,-0.005981894550853073
2025-06-05,0.006704515835548319,False,False,False,0.006704515835548319
2025-06-06,0.007034355537779646,False,False,False,0.007034355537779646
2025-06-09,0.02281478875750964,False,False,False,0.02281478875750964
2025-06-10,0.01917678299403036,False,False,False,0.01917678299403036
2025-06-11,-0.001120990458868154,False,False,False,-0.001120990458868154
2025-06-12,0.002703764930781727,False,False,False,0.002703764930781727
2025-06-13,-0.03206525135535987,False,False,False,-0.03206525135535987
2025-06-16,0.018699054492444134,False,False,False,0.018699054492444134
2025-06-17,-0.0198263683093034,False,False,False,-0.0198263683093034
2025-06-18,0.002342575383873502,False,False,False,0.002342575383873502
2025-06-20,-0.006709187087447388,False,False,False,-0.006709187087447388
2025-06-23,0.030653034920243627,False,False,False,0.030653034920243627
2025-06-24,0.04314371301545861,False,False,False,0.04314371301545861
2025-06-25,0.0023114056711308617,False,False,False,0.0023114056711308617
2025-06-26,-0.02103670524550172,False,False,False,-0.02103670524550172
2025-06-27,-0.002681420111048549,False,False,False,-0.002681420111048549
2025-06-30,0.006834603125794425,False,False,False,0.006834603125794425
2025-07-01,-0.01362637884888429,False,False,False,-0.01362637884888429
2025-07-02,0.011537511215298224,False,False,False,0.011537511215298224
2025-07-03,-0.006365795826001275,False,False,False,-0.006365795826001275
2025-07-07,-0.011843893196389232,False,False,False,-0.011843893196389232
2025-07-08,0.011476325545181743,False,False,False,0.011476325545181743
2025-07-09,0.0072157683919813476,False,False,False,0.0072157683919813476
2025-07-10,0.0028256125893448836,False,False,False,0.0028256125893448836
2025-07-11,-0.00019952146807622473,False,False,False,-0.00019952146807622473
2025-07-14,0.005985544669494969,False,False,False,0.005985544669494969
2025-07-15,0.020192678413953002,False,False,False,0.020192678413953002
2025-07-16,-0.08331511469584019,True,True,True,-0.0657800946533667
2025-07-17,-0.012645024730786436,False,False,False,-0.012645024730786436
2025-07-18,-0.013867388579966278,False,False,False,-0.013867388579966278
2025-07-21,-0.020283732292489143,False,False,False,-0.020283732292489143
2025-07-22,-0.01973100871435285,False,False,False,-0.01973100871435285
2025-07-23,0.01623010223397614,False,False,False,0.01623010223397614
2025-07-24,0.011367950144817174,False,False,False,0.011367950144817174
2025-07-25,-0.019073780498532367,False,False,False,-0.019073780498532367
2025-07-28,0.026347965180140598,False,False,False,0.026347965180140598
2025-07-29,-0.015753640671576474,False,False,False,-0.015753640671576474
2025-07-30,0.004119781782472298,False,False,False,0.004119781782472298
2025-07-31,-0.03706423145322724,False,False,False,-0.03706423145322724
2025-08-01,-0.007038929184513765,False,False,False,-0.007038929184513765
2025-08-04,0.01382966270338959,False,False,False,0.01382966270338959
2025-08-05,-0.01391269256541583,False,False,False,-0.01391269256541583
2025-08-06,0.0019285951603422724,False,False,False,0.0019285951603422724
2025-08-07,0.0320712811737871,False,False,False,0.0320712811737871
2025-08-08,0.012901071727093205,False,False,False,0.012901071727093205
2025-08-11,-0.0013982857395388182,False,False,False,-0.0013982857395388182
2025-08-12,0.02839275836750943,False,False,False,0.02839275836750943
2025-08-13,0.018576726169205582,False,False,False,0.018576726169205582
2025-08-14,-0.00047644208752717354,False,False,False,-0.00047644208752717354
2025-08-15,-0.01728002601718326,False,False,False,-0.01728002601718326
